"output_id","image_filename","status","source_path","destination_path"
"904","f49bd2dd5bbc3e25fab9f3d15351458a2a6d6129be8cc56cce697a07fbd302da.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_904\images\f49bd2dd5bbc3e25fab9f3d15351458a2a6d6129be8cc56cce697a07fbd302da.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_904\images\f49bd2dd5bbc3e25fab9f3d15351458a2a6d6129be8cc56cce697a07fbd302da.jpg"
"904","f4f5ca4a37d099ef2b3bd93e4c215c76de774687e0e9735e751b85ec3696fdbd.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_904\images\f4f5ca4a37d099ef2b3bd93e4c215c76de774687e0e9735e751b85ec3696fdbd.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_904\images\f4f5ca4a37d099ef2b3bd93e4c215c76de774687e0e9735e751b85ec3696fdbd.jpg"
"904","f54596e317c35f480d0897741fd3311f03a6f09421d590528fc31e4f30d97156.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_904\images\f54596e317c35f480d0897741fd3311f03a6f09421d590528fc31e4f30d97156.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_904\images\f54596e317c35f480d0897741fd3311f03a6f09421d590528fc31e4f30d97156.jpg"
"904","f5ab12e1c8cb61c6c3b2b02048542379b9ce5ea58a1e32f08b586be43b60bd65.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_904\images\f5ab12e1c8cb61c6c3b2b02048542379b9ce5ea58a1e32f08b586be43b60bd65.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_904\images\f5ab12e1c8cb61c6c3b2b02048542379b9ce5ea58a1e32f08b586be43b60bd65.jpg"
"904","f5b32999ab595a8a96eb115b6948c34ae1c7008e4edcee5bf90830b218ba8be8.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_904\images\f5b32999ab595a8a96eb115b6948c34ae1c7008e4edcee5bf90830b218ba8be8.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_904\images\f5b32999ab595a8a96eb115b6948c34ae1c7008e4edcee5bf90830b218ba8be8.jpg"
"904","f6238b5395d2900e873104eadb40f5ee148428c125a15233a5773673247b4b66.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_904\images\f6238b5395d2900e873104eadb40f5ee148428c125a15233a5773673247b4b66.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_904\images\f6238b5395d2900e873104eadb40f5ee148428c125a15233a5773673247b4b66.jpg"
"904","f63a770992159c5a4fb7fc6e92fb4be51423f77cf16e978206d6fcb2a2bbf359.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_904\images\f63a770992159c5a4fb7fc6e92fb4be51423f77cf16e978206d6fcb2a2bbf359.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_904\images\f63a770992159c5a4fb7fc6e92fb4be51423f77cf16e978206d6fcb2a2bbf359.jpg"
"904","f6a961c7b00b0f04aaa88cba102006343e9dc1be58cd5a2a8278e99b9ec9aac1.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_904\images\f6a961c7b00b0f04aaa88cba102006343e9dc1be58cd5a2a8278e99b9ec9aac1.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_904\images\f6a961c7b00b0f04aaa88cba102006343e9dc1be58cd5a2a8278e99b9ec9aac1.jpg"
"904","f6bd0e58d102737750494d52135da9e2068d99112e152ed957e6c5d11bdef3ef.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_904\images\f6bd0e58d102737750494d52135da9e2068d99112e152ed957e6c5d11bdef3ef.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_904\images\f6bd0e58d102737750494d52135da9e2068d99112e152ed957e6c5d11bdef3ef.jpg"
"904","f6f62a762f78445617e2b4fc70969589adf1b7137596f02d43b5fdc9af148802.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_904\images\f6f62a762f78445617e2b4fc70969589adf1b7137596f02d43b5fdc9af148802.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_904\images\f6f62a762f78445617e2b4fc70969589adf1b7137596f02d43b5fdc9af148802.jpg"
"904","f84129de4c9e722a1208860c191d942245974ab7b18d4cd5d90d6f00c3768859.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_904\images\f84129de4c9e722a1208860c191d942245974ab7b18d4cd5d90d6f00c3768859.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_904\images\f84129de4c9e722a1208860c191d942245974ab7b18d4cd5d90d6f00c3768859.jpg"
"904","f857308ec9238106f8095421b59d87678e8696867f801b3d3af3def693f7d49a.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_904\images\f857308ec9238106f8095421b59d87678e8696867f801b3d3af3def693f7d49a.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_904\images\f857308ec9238106f8095421b59d87678e8696867f801b3d3af3def693f7d49a.jpg"
"904","fa80631ddd4514428ea21280da668b49ee1eb9c6d716a21223d64dabe78b083f.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_904\images\fa80631ddd4514428ea21280da668b49ee1eb9c6d716a21223d64dabe78b083f.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_904\images\fa80631ddd4514428ea21280da668b49ee1eb9c6d716a21223d64dabe78b083f.jpg"
"904","fb1229d75672f568e21f83b63864432551426a818d2e834688e78b4621596aec.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_904\images\fb1229d75672f568e21f83b63864432551426a818d2e834688e78b4621596aec.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_904\images\fb1229d75672f568e21f83b63864432551426a818d2e834688e78b4621596aec.jpg"
"904","fcd8e3c0fa7cd20e0247e829de7819b11e63cdef63670ecd8c1d7c768919f291.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_904\images\fcd8e3c0fa7cd20e0247e829de7819b11e63cdef63670ecd8c1d7c768919f291.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_904\images\fcd8e3c0fa7cd20e0247e829de7819b11e63cdef63670ecd8c1d7c768919f291.jpg"
"904","fcfadac24450e993ad966fe6b91a2a6aea7b0376d6b34127d48838476506d353.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_904\images\fcfadac24450e993ad966fe6b91a2a6aea7b0376d6b34127d48838476506d353.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_904\images\fcfadac24450e993ad966fe6b91a2a6aea7b0376d6b34127d48838476506d353.jpg"
"904","fd3db7dde5418b967c174225c1cda992c33f36fab14fa7df9dace1303fb0d035.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_904\images\fd3db7dde5418b967c174225c1cda992c33f36fab14fa7df9dace1303fb0d035.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_904\images\fd3db7dde5418b967c174225c1cda992c33f36fab14fa7df9dace1303fb0d035.jpg"
"904","fd94a672e7a848b845679ed3351249153ba56ee550d2992c126286a2941d0763.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_904\images\fd94a672e7a848b845679ed3351249153ba56ee550d2992c126286a2941d0763.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_904\images\fd94a672e7a848b845679ed3351249153ba56ee550d2992c126286a2941d0763.jpg"
"904","fddd86d999c5b6511607f11a8be0160015ef9b5595aee3c8ab5ba801f21b1832.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_904\images\fddd86d999c5b6511607f11a8be0160015ef9b5595aee3c8ab5ba801f21b1832.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_904\images\fddd86d999c5b6511607f11a8be0160015ef9b5595aee3c8ab5ba801f21b1832.jpg"
"904","fde22e517870528a2cceed32a550cfce2bf49795b31d2fc6bda9a421c24a7246.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_904\images\fde22e517870528a2cceed32a550cfce2bf49795b31d2fc6bda9a421c24a7246.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_904\images\fde22e517870528a2cceed32a550cfce2bf49795b31d2fc6bda9a421c24a7246.jpg"
"904","fed6d8d88c783ea5a64aa176dcebab74031010035be9a376d2e7e4ded3678231.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_904\images\fed6d8d88c783ea5a64aa176dcebab74031010035be9a376d2e7e4ded3678231.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_904\images\fed6d8d88c783ea5a64aa176dcebab74031010035be9a376d2e7e4ded3678231.jpg"
"904","ff467edf04c2759ecb17be8c602b05952f3be79b24ea812e97737f908da97265.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_904\images\ff467edf04c2759ecb17be8c602b05952f3be79b24ea812e97737f908da97265.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_904\images\ff467edf04c2759ecb17be8c602b05952f3be79b24ea812e97737f908da97265.jpg"
"905","0b84ec33686f708669d5844340cd22c2fe4c1b3d53dd48745a079334bcbea35c.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_905\images\0b84ec33686f708669d5844340cd22c2fe4c1b3d53dd48745a079334bcbea35c.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_905\images\0b84ec33686f708669d5844340cd22c2fe4c1b3d53dd48745a079334bcbea35c.jpg"
"905","116164a00533d975d70c6fd5f8141320fd2a4700c964bb7c6d35cf4dc6875a5b.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_905\images\116164a00533d975d70c6fd5f8141320fd2a4700c964bb7c6d35cf4dc6875a5b.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_905\images\116164a00533d975d70c6fd5f8141320fd2a4700c964bb7c6d35cf4dc6875a5b.jpg"
"905","1d9c7d254a9d3f4e26a6181b96a77467672c9411db810708d6854373c237c662.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_905\images\1d9c7d254a9d3f4e26a6181b96a77467672c9411db810708d6854373c237c662.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_905\images\1d9c7d254a9d3f4e26a6181b96a77467672c9411db810708d6854373c237c662.jpg"
"905","1e1072f51cd1e3919ac38c0eaca4ea66a61950f0833315a7b66ffdf307c707bc.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_905\images\1e1072f51cd1e3919ac38c0eaca4ea66a61950f0833315a7b66ffdf307c707bc.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_905\images\1e1072f51cd1e3919ac38c0eaca4ea66a61950f0833315a7b66ffdf307c707bc.jpg"
"905","1e73f02a4489aa506baf62727dadf773daca59e1c11ea2b6e4eb01f64b9f0935.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_905\images\1e73f02a4489aa506baf62727dadf773daca59e1c11ea2b6e4eb01f64b9f0935.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_905\images\1e73f02a4489aa506baf62727dadf773daca59e1c11ea2b6e4eb01f64b9f0935.jpg"
"905","53b94e4b9802c3d736b94f2d353177436ea6379fe35560f41199d1789c19bcd8.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_905\images\53b94e4b9802c3d736b94f2d353177436ea6379fe35560f41199d1789c19bcd8.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_905\images\53b94e4b9802c3d736b94f2d353177436ea6379fe35560f41199d1789c19bcd8.jpg"
"905","54429238b782afccd628a400889dde49c908fae25cedcee5d0472dba2d6d9c8e.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_905\images\54429238b782afccd628a400889dde49c908fae25cedcee5d0472dba2d6d9c8e.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_905\images\54429238b782afccd628a400889dde49c908fae25cedcee5d0472dba2d6d9c8e.jpg"
"905","5513614a32668df2fc8d7ce1ac605a87035176d3fc0206911a5216fc066ab58a.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_905\images\5513614a32668df2fc8d7ce1ac605a87035176d3fc0206911a5216fc066ab58a.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_905\images\5513614a32668df2fc8d7ce1ac605a87035176d3fc0206911a5216fc066ab58a.jpg"
"905","5ece92ac740b204c5c20954c1f01f05184fa77d74095e54db6115516487f6c33.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_905\images\5ece92ac740b204c5c20954c1f01f05184fa77d74095e54db6115516487f6c33.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_905\images\5ece92ac740b204c5c20954c1f01f05184fa77d74095e54db6115516487f6c33.jpg"
"905","68c6d4e3df1011aaea4fd87462d8a219a8105e879f233c3d8f188874ebff2745.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_905\images\68c6d4e3df1011aaea4fd87462d8a219a8105e879f233c3d8f188874ebff2745.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_905\images\68c6d4e3df1011aaea4fd87462d8a219a8105e879f233c3d8f188874ebff2745.jpg"
"905","6ce6fcfcd1deaa623a90ffc8963363655887b85ecbf2fd84f50201c29d550cf9.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_905\images\6ce6fcfcd1deaa623a90ffc8963363655887b85ecbf2fd84f50201c29d550cf9.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_905\images\6ce6fcfcd1deaa623a90ffc8963363655887b85ecbf2fd84f50201c29d550cf9.jpg"
"905","7d8957f31b77c173780293a8075425d94c33db019d359134b7f45687b000acb5.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_905\images\7d8957f31b77c173780293a8075425d94c33db019d359134b7f45687b000acb5.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_905\images\7d8957f31b77c173780293a8075425d94c33db019d359134b7f45687b000acb5.jpg"
"905","9277f5e8b2bb19c83f9f8b478ef98bdf2ff965d41bac264f471dd1344bec2e26.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_905\images\9277f5e8b2bb19c83f9f8b478ef98bdf2ff965d41bac264f471dd1344bec2e26.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_905\images\9277f5e8b2bb19c83f9f8b478ef98bdf2ff965d41bac264f471dd1344bec2e26.jpg"
"905","a11452e47fb7fce09caa2556e54592e85271df30f3d65719d01054cad739ab00.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_905\images\a11452e47fb7fce09caa2556e54592e85271df30f3d65719d01054cad739ab00.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_905\images\a11452e47fb7fce09caa2556e54592e85271df30f3d65719d01054cad739ab00.jpg"
"905","abdf425981fd8f7bb2791d18d9ec0a6dd7f253d52a8e0cdeb89378832d82fb2d.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_905\images\abdf425981fd8f7bb2791d18d9ec0a6dd7f253d52a8e0cdeb89378832d82fb2d.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_905\images\abdf425981fd8f7bb2791d18d9ec0a6dd7f253d52a8e0cdeb89378832d82fb2d.jpg"
"905","ac12d118a52fca40531a0d208209cb63349af21078abe25ff9d0c65f12e8d2a9.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_905\images\ac12d118a52fca40531a0d208209cb63349af21078abe25ff9d0c65f12e8d2a9.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_905\images\ac12d118a52fca40531a0d208209cb63349af21078abe25ff9d0c65f12e8d2a9.jpg"
"905","bd132513c35a24b8d20c5f01ec4c722c5c90405a35f08f4b23669495b12f5856.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_905\images\bd132513c35a24b8d20c5f01ec4c722c5c90405a35f08f4b23669495b12f5856.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_905\images\bd132513c35a24b8d20c5f01ec4c722c5c90405a35f08f4b23669495b12f5856.jpg"
"905","c1cec6acecc4deb95845b43f475d2ae294e04c047973bb139d5822cb355dfb24.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_905\images\c1cec6acecc4deb95845b43f475d2ae294e04c047973bb139d5822cb355dfb24.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_905\images\c1cec6acecc4deb95845b43f475d2ae294e04c047973bb139d5822cb355dfb24.jpg"
"905","e5c09cd55f186dbd7cccee4ed881bf51f73898d124e672fe8516f0e4dec83a11.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_905\images\e5c09cd55f186dbd7cccee4ed881bf51f73898d124e672fe8516f0e4dec83a11.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_905\images\e5c09cd55f186dbd7cccee4ed881bf51f73898d124e672fe8516f0e4dec83a11.jpg"
"905","feeade509032a93f6d0c6a657db58d7f4710dea55aef60ff6e7c11f93902cd20.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_905\images\feeade509032a93f6d0c6a657db58d7f4710dea55aef60ff6e7c11f93902cd20.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_905\images\feeade509032a93f6d0c6a657db58d7f4710dea55aef60ff6e7c11f93902cd20.jpg"
"906","149359d338a2a605099c9d19407f4b12a7adb3759acb4212d10ef90a3dfe2956.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_906\images\149359d338a2a605099c9d19407f4b12a7adb3759acb4212d10ef90a3dfe2956.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_906\images\149359d338a2a605099c9d19407f4b12a7adb3759acb4212d10ef90a3dfe2956.jpg"
"906","3542fbaac649bc0ef1fc09cf828a62e8e752701db92d3341dfeac144f7722b13.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_906\images\3542fbaac649bc0ef1fc09cf828a62e8e752701db92d3341dfeac144f7722b13.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_906\images\3542fbaac649bc0ef1fc09cf828a62e8e752701db92d3341dfeac144f7722b13.jpg"
"906","3eefc25f36b120d79d066e7842f955c23e8adcc5b9f019e3be962736a1644261.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_906\images\3eefc25f36b120d79d066e7842f955c23e8adcc5b9f019e3be962736a1644261.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_906\images\3eefc25f36b120d79d066e7842f955c23e8adcc5b9f019e3be962736a1644261.jpg"
"906","65f58a6b4fb134e3dc3057f5954b141e11a9c506c2babfd264917bf8340a9689.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_906\images\65f58a6b4fb134e3dc3057f5954b141e11a9c506c2babfd264917bf8340a9689.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_906\images\65f58a6b4fb134e3dc3057f5954b141e11a9c506c2babfd264917bf8340a9689.jpg"
"906","6d9d2156c3eb0de65d8980951a0cd9ee85add1eaec39f83d0fde498e10138f28.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_906\images\6d9d2156c3eb0de65d8980951a0cd9ee85add1eaec39f83d0fde498e10138f28.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_906\images\6d9d2156c3eb0de65d8980951a0cd9ee85add1eaec39f83d0fde498e10138f28.jpg"
"906","732e8a233485fc1a91aba23001deb1b821ede2fcf73f187e605d19a8ec9c9c6f.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_906\images\732e8a233485fc1a91aba23001deb1b821ede2fcf73f187e605d19a8ec9c9c6f.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_906\images\732e8a233485fc1a91aba23001deb1b821ede2fcf73f187e605d19a8ec9c9c6f.jpg"
"906","785481dbd85bfbcbef6f46bf5a3552e86a4636f68ce51ef30b37552962e60460.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_906\images\785481dbd85bfbcbef6f46bf5a3552e86a4636f68ce51ef30b37552962e60460.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_906\images\785481dbd85bfbcbef6f46bf5a3552e86a4636f68ce51ef30b37552962e60460.jpg"
"906","b2bb135ed3407fd7083f06a82ec9e6f6f8561c95a65ece0510854818cda27dd4.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_906\images\b2bb135ed3407fd7083f06a82ec9e6f6f8561c95a65ece0510854818cda27dd4.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_906\images\b2bb135ed3407fd7083f06a82ec9e6f6f8561c95a65ece0510854818cda27dd4.jpg"
"906","df61e52cd58de7b7e622176af8fc254ecd536eef26aadb15d289c6e95bcbcafc.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_906\images\df61e52cd58de7b7e622176af8fc254ecd536eef26aadb15d289c6e95bcbcafc.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_906\images\df61e52cd58de7b7e622176af8fc254ecd536eef26aadb15d289c6e95bcbcafc.jpg"
"906","e0f14af96bc3681ecfd77e6ccd64b9f46704f620d1903d16bf767025f4f7684a.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_906\images\e0f14af96bc3681ecfd77e6ccd64b9f46704f620d1903d16bf767025f4f7684a.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_906\images\e0f14af96bc3681ecfd77e6ccd64b9f46704f620d1903d16bf767025f4f7684a.jpg"
"906","f21c0de487af73402306247c1028373c1aa228cb555579bb8c456c32730f8718.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_906\images\f21c0de487af73402306247c1028373c1aa228cb555579bb8c456c32730f8718.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_906\images\f21c0de487af73402306247c1028373c1aa228cb555579bb8c456c32730f8718.jpg"
"907","0fa636bc319babd758aee275b656f883fcdb8d2c718fc491f18dbbe0bf1c806f.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_907\images\0fa636bc319babd758aee275b656f883fcdb8d2c718fc491f18dbbe0bf1c806f.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_907\images\0fa636bc319babd758aee275b656f883fcdb8d2c718fc491f18dbbe0bf1c806f.jpg"
"907","1a644fe71cdf37f4af4607698d668c0b212fe38ea9f73156632cbe54c112d1d6.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_907\images\1a644fe71cdf37f4af4607698d668c0b212fe38ea9f73156632cbe54c112d1d6.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_907\images\1a644fe71cdf37f4af4607698d668c0b212fe38ea9f73156632cbe54c112d1d6.jpg"
"907","1d13e11bba2b47207b1bdb028ef4d98160c37a26b8d6cc6d5ead53d84539d191.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_907\images\1d13e11bba2b47207b1bdb028ef4d98160c37a26b8d6cc6d5ead53d84539d191.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_907\images\1d13e11bba2b47207b1bdb028ef4d98160c37a26b8d6cc6d5ead53d84539d191.jpg"
"907","2e7883bfff24376051fe84ee2ffc5e230d88d0f7ea3170a8b61b9a762683efff.jpg","copied","C:\Users\Administrator\Desktop\CATDA\CATDA\data\processed_papers\paper_907\images\2e7883bfff24376051fe84ee2ffc5e230d88d0f7ea3170a8b61b9a762683efff.jpg","C:\Users\Administrator\Desktop\知识图谱\MAGE-graph\output_907\images\2e7883bfff24376051fe84ee2ffc5e230d88d0f7ea3170a8b61b9a762683efff.jpg"
